Hex,timestamp,Total_rentals,Own_rentals_post_reloc,Own_rentals_base_pre_reloc,Own_rentals_delta,Lost_market_demand_pre,Lost_market_demand_post,Own_rentals_cum_delta,Own_relocs_cum_delta
861f1d4f7ffffff,2017-03-16T03:00:00.0,6,2,2,0,0,0,30,-22
861f1d487ffffff,2017-03-16T03:00:00.0,12,6,6,0,0,0,28,5
861f1d4afffffff,2017-03-16T03:00:00.0,10,6,5,1,0,0,-10,-69
861f18b37ffffff,2017-03-16T03:00:00.0,9,4,4,0,0,0,-31,-76
861f18b2fffffff,2017-03-16T03:00:00.0,3,1,1,0,0,0,-22,-39
861f1886fffffff,2017-03-16T03:00:00.0,1,0,0,0,0,0,19,12
861f1d4b7ffffff,2017-03-16T03:00:00.0,2,2,2,0,0,0,-6,-56
861f18b0fffffff,2017-03-16T03:00:00.0,1,0,0,0,0,0,0,-9
861f1d4dfffffff,2017-03-16T03:00:00.0,1,0,0,0,0,0,8,0
861f1d48fffffff,2017-03-16T04:00:00.0,30,15,15,0,0,0,243,171
861f1d4d7ffffff,2017-03-16T04:00:00.0,32,14,14,0,0,0,148,84
861f1d49fffffff,2017-03-16T04:00:00.0,24,13,12,1,0,0,86,-5
861f18b27ffffff,2017-03-16T04:00:00.0,30,17,16,1,0,0,77,4
861f1d4f7ffffff,2017-03-16T04:00:00.0,11,4,4,0,0,0,30,-22
861f1d487ffffff,2017-03-16T04:00:00.0,7,3,3,0,0,0,28,8
861f1d4afffffff,2017-03-16T04:00:00.0,12,7,7,0,0,0,-10,-69
861f18b37ffffff,2017-03-16T04:00:00.0,7,3,3,0,0,0,-31,-76
861f18b2fffffff,2017-03-16T04:00:00.0,5,3,3,0,0,0,-22,-39
861f1886fffffff,2017-03-16T04:00:00.0,3,0,0,0,0,0,19,12
861f1d4b7ffffff,2017-03-16T04:00:00.0,2,2,2,0,0,0,-6,-59
861f18b0fffffff,2017-03-16T04:00:00.0,1,0,0,0,0,0,0,-9
861f1d4dfffffff,2017-03-16T04:00:00.0,2,0,0,0,0,0,8,0
861f1d48fffffff,2017-03-16T05:00:00.0,58,30,31,-1,0,0,242,168
861f1d4d7ffffff,2017-03-16T05:00:00.0,67,31,31,0,0,0,148,84
861f1d49fffffff,2017-03-16T05:00:00.0,59,32,32,0,0,0,86,-5
861f18b27ffffff,2017-03-16T05:00:00.0,47,27,26,1,0,0,78,4
861f1d4f7ffffff,2017-03-16T05:00:00.0,32,14,14,0,0,0,30,-22
861f1d487ffffff,2017-03-16T05:00:00.0,26,14,14,0,0,0,28,12
861f1d4afffffff,2017-03-16T05:00:00.0,10,7,6,1,0,0,-9,-69
861f18b37ffffff,2017-03-16T05:00:00.0,18,11,9,2,0,0,-29,-66
861f18b2fffffff,2017-03-16T05:00:00.0,2,1,1,0,0,0,-22,-39
861f1886fffffff,2017-03-16T05:00:00.0,3,0,0,0,0,0,19,12
861f1d4b7ffffff,2017-03-16T05:00:00.0,6,5,5,0,0,0,-6,-60
861f18b0fffffff,2017-03-16T05:00:00.0,2,0,1,-1,0,0,-1,-19
861f1d4dfffffff,2017-03-16T05:00:00.0,3,0,0,0,0,0,8,0
861f1d48fffffff,2017-03-16T06:00:00.0,98,49,51,-2,0,0,240,142
861f1d4d7ffffff,2017-03-16T06:00:00.0,127,61,60,1,0,0,149,88
861f1d49fffffff,2017-03-16T06:00:00.0,113,64,63,1,0,0,87,-5
861f18b27ffffff,2017-03-16T06:00:00.0,77,47,46,1,0,0,79,4
861f1d4f7ffffff,2017-03-16T06:00:00.0,67,35,30,5,0,0,35,4
861f1d487ffffff,2017-03-16T06:00:00.0,35,19,18,1,0,0,29,7
861f1d4afffffff,2017-03-16T06:00:00.0,18,12,11,1,0,0,-8,-69
861f18b37ffffff,2017-03-16T06:00:00.0,33,19,17,2,0,0,-27,-63
861f18b2fffffff,2017-03-16T06:00:00.0,6,3,3,0,0,0,-22,-40
861f1886fffffff,2017-03-16T06:00:00.0,14,0,1,-1,0,0,18,12
861f1d4b7ffffff,2017-03-16T06:00:00.0,9,9,9,0,0,0,-6,-55
861f18b0fffffff,2017-03-16T06:00:00.0,2,0,1,-1,0,0,-2,-29
861f1d4dfffffff,2017-03-16T06:00:00.0,7,1,2,-1,0,0,7,4
861f1d48fffffff,2017-03-16T07:00:00.0,202,103,105,-2,0,0,238,142
861f1d4d7ffffff,2017-03-16T07:00:00.0,173,85,82,3,0,0,152,88
861f1d49fffffff,2017-03-16T07:00:00.0,125,68,67,1,0,0,88,-5
861f18b27ffffff,2017-03-16T07:00:00.0,105,62,60,2,0,0,81,4
861f1d4f7ffffff,2017-03-16T07:00:00.0,61,30,25,5,0,0,40,4
861f1d487ffffff,2017-03-16T07:00:00.0,53,30,30,0,0,0,29,7
861f1d4afffffff,2017-03-16T07:00:00.0,27,19,17,2,0,0,-6,-69
861f18b37ffffff,2017-03-16T07:00:00.0,19,11,10,1,0,0,-26,-63
861f18b2fffffff,2017-03-16T07:00:00.0,9,6,6,0,0,0,-22,-40
861f1886fffffff,2017-03-16T07:00:00.0,7,0,0,0,0,0,18,12
861f1d4b7ffffff,2017-03-16T07:00:00.0,8,6,8,-2,0,-2,-8,-55
861f18b0fffffff,2017-03-16T07:00:00.0,4,1,2,-1,0,0,-3,-29
861f1d4dfffffff,2017-03-16T07:00:00.0,5,0,1,-1,0,0,6,4
861f1d48fffffff,2017-03-16T08:00:00.0,202,98,103,-5,0,0,233,109
861f1d4d7ffffff,2017-03-16T08:00:00.0,138,67,65,2,0,0,154,92
861f1d49fffffff,2017-03-16T08:00:00.0,119,65,62,3,0,0,91,9
861f18b27ffffff,2017-03-16T08:00:00.0,105,59,57,2,0,0,83,4
861f1d4f7ffffff,2017-03-16T08:00:00.0,54,30,22,8,0,0,48,37
861f1d487ffffff,2017-03-16T08:00:00.0,40,22,22,0,0,0,29,1
861f1d4afffffff,2017-03-16T08:00:00.0,23,16,15,1,0,0,-5,-69
861f18b37ffffff,2017-03-16T08:00:00.0,15,7,8,-1,0,0,-27,-77
861f18b2fffffff,2017-03-16T08:00:00.0,11,9,7,2,0,0,-20,-40
861f1886fffffff,2017-03-16T08:00:00.0,4,0,0,0,0,0,18,12
861f1d4b7ffffff,2017-03-16T08:00:00.0,14,14,14,0,0,0,-8,-49
861f18b0fffffff,2017-03-16T08:00:00.0,3,1,1,0,0,0,-3,-29
861f1d4dfffffff,2017-03-16T08:00:00.0,0,0,0,0,0,0,6,0
861f1d48fffffff,2017-03-16T09:00:00.0,182,87,88,-1,0,0,232,109
861f1d4d7ffffff,2017-03-16T09:00:00.0,106,50,48,2,0,0,156,92
861f1d49fffffff,2017-03-16T09:00:00.0,92,49,47,2,0,0,93,9
861f18b27ffffff,2017-03-16T09:00:00.0,70,39,38,1,0,0,84,4
861f1d4f7ffffff,2017-03-16T09:00:00.0,39,21,16,5,0,0,53,37
861f1d487ffffff,2017-03-16T09:00:00.0,32,16,16,0,0,0,29,1
861f1d4afffffff,2017-03-16T09:00:00.0,23,13,14,-1,0,0,-6,-69
861f18b37ffffff,2017-03-16T09:00:00.0,17,8,9,-1,0,0,-28,-77
861f18b2fffffff,2017-03-16T09:00:00.0,9,4,6,-2,0,-3,-22,-40
861f1886fffffff,2017-03-16T09:00:00.0,11,0,1,-1,0,0,17,12
861f1d4b7ffffff,2017-03-16T09:00:00.0,5,5,5,0,0,0,-8,-49
861f18b0fffffff,2017-03-16T09:00:00.0,5,2,2,0,0,0,-3,-29
861f1d4dfffffff,2017-03-16T09:00:00.0,3,0,0,0,0,0,6,0
861f1d48fffffff,2017-03-16T10:00:00.0,182,87,88,-1,0,0,231,109
861f1d4d7ffffff,2017-03-16T10:00:00.0,104,46,44,2,0,0,158,92
861f1d49fffffff,2017-03-16T10:00:00.0,102,55,52,3,0,0,96,9
861f18b27ffffff,2017-03-16T10:00:00.0,53,27,27,0,0,0,84,4
861f1d4f7ffffff,2017-03-16T10:00:00.0,43,23,18,5,0,0,58,37
861f1d487ffffff,2017-03-16T10:00:00.0,40,22,22,0,0,0,29,1
861f1d4afffffff,2017-03-16T10:00:00.0,20,11,12,-1,0,0,-7,-69
861f18b37ffffff,2017-03-16T10:00:00.0,14,6,7,-1,0,0,-29,-77
861f18b2fffffff,2017-03-16T10:00:00.0,6,3,4,-1,0,0,-23,-40
861f1886fffffff,2017-03-16T10:00:00.0,5,0,0,0,0,0,17,12
861f1d4b7ffffff,2017-03-16T10:00:00.0,8,8,8,0,0,0,-8,-49
861f18b0fffffff,2017-03-16T10:00:00.0,13,5,7,-2,0,0,-5,-29
861f1d4dfffffff,2017-03-16T10:00:00.0,1,0,0,0,0,0,6,0
861f1d48fffffff,2017-03-16T11:00:00.0,209,99,100,-1,0,0,230,109
861f1d4d7ffffff,2017-03-16T11:00:00.0,111,47,43,4,0,0,162,93
861f1d49fffffff,2017-03-16T11:00:00.0,109,53,54,-1,0,0,95,-9
861f18b27ffffff,2017-03-16T11:00:00.0,77,38,37,1,0,0,85,4
861f1d4f7ffffff,2017-03-16T11:00:00.0,34,17,14,3,0,0,61,37
861f1d487ffffff,2017-03-16T11:00:00.0,40,23,21,2,0,0,31,11
861f1d4afffffff,2017-03-16T11:00:00.0,18,13,11,2,0,0,-5,-68
861f18b37ffffff,2017-03-16T11:00:00.0,22,10,11,-1,0,0,-30,-77
861f18b2fffffff,2017-03-16T11:00:00.0,7,4,4,0,0,0,-23,-39
861f1886fffffff,2017-03-16T11:00:00.0,14,2,1,1,0,0,18,20
861f1d4b7ffffff,2017-03-16T11:00:00.0,12,12,12,0,0,0,-8,-49
861f18b0fffffff,2017-03-16T11:00:00.0,9,4,5,-1,0,0,-6,-30
861f1d4dfffffff,2017-03-16T11:00:00.0,0,0,0,0,0,0,6,-2
861f1d48fffffff,2017-03-16T12:00:00.0,223,111,106,5,0,0,235,137
861f1d4d7ffffff,2017-03-16T12:00:00.0,113,48,48,0,0,0,162,82
861f1d49fffffff,2017-03-16T12:00:00.0,112,59,59,0,0,0,95,-9
861f18b27ffffff,2017-03-16T12:00:00.0,70,35,34,1,0,0,86,4
861f1d4f7ffffff,2017-03-16T12:00:00.0,28,10,11,-1,0,0,60,18
861f1d487ffffff,2017-03-16T12:00:00.0,30,16,16,0,0,0,31,9
861f1d4afffffff,2017-03-16T12:00:00.0,20,12,12,0,0,0,-5,-64
861f18b37ffffff,2017-03-16T12:00:00.0,16,8,8,0,0,0,-30,-73
861f18b2fffffff,2017-03-16T12:00:00.0,6,4,4,0,0,0,-23,-39
861f1886fffffff,2017-03-16T12:00:00.0,8,1,0,1,0,0,19,20
861f1d4b7ffffff,2017-03-16T12:00:00.0,6,6,6,0,0,0,-8,-49
861f18b0fffffff,2017-03-16T12:00:00.0,6,2,3,-1,0,0,-7,-34
861f1d4dfffffff,2017-03-16T12:00:00.0,2,0,0,0,0,0,6,-2
861f1d48fffffff,2017-03-16T13:00:00.0,223,108,105,3,0,0,238,129
861f1d4d7ffffff,2017-03-16T13:00:00.0,113,46,45,1,0,0,163,76
861f1d49fffffff,2017-03-16T13:00:00.0,117,61,60,1,0,0,96,-9
861f18b27ffffff,2017-03-16T13:00:00.0,85,45,44,1,0,0,87,4
861f1d4f7ffffff,2017-03-16T13:00:00.0,38,16,17,-1,0,0,59,18
861f1d487ffffff,2017-03-16T13:00:00.0,35,17,16,1,0,0,32,9
861f1d4afffffff,2017-03-16T13:00:00.0,17,12,10,2,0,0,-3,-56
861f18b37ffffff,2017-03-16T13:00:00.0,17,9,8,1,0,0,-29,-69
861f18b2fffffff,2017-03-16T13:00:00.0,4,3,2,1,0,0,-22,-40
861f1886fffffff,2017-03-16T13:00:00.0,8,0,0,0,0,0,19,16
861f1d4b7ffffff,2017-03-16T13:00:00.0,4,4,4,0,0,0,-8,-49
861f18b0fffffff,2017-03-16T13:00:00.0,16,7,8,-1,0,0,-8,-34
861f1d4dfffffff,2017-03-16T13:00:00.0,2,0,0,0,0,0,6,5
861f1d48fffffff,2017-03-16T14:00:00.0,275,136,132,4,0,0,242,129
861f1d4d7ffffff,2017-03-16T14:00:00.0,135,52,53,-1,0,0,162,68
861f1d49fffffff,2017-03-16T14:00:00.0,134,67,65,2,0,0,98,-6
861f18b27ffffff,2017-03-16T14:00:00.0,78,39,39,0,0,0,87,0
861f1d4f7ffffff,2017-03-16T14:00:00.0,40,18,18,0,0,0,59,18
861f1d487ffffff,2017-03-16T14:00:00.0,32,14,15,-1,0,0,31,4
861f1d4afffffff,2017-03-16T14:00:00.0,21,10,12,-2,0,0,-5,-56
861f18b37ffffff,2017-03-16T14:00:00.0,34,19,17,2,0,0,-27,-69
861f18b2fffffff,2017-03-16T14:00:00.0,15,10,9,1,0,0,-21,-33
861f1886fffffff,2017-03-16T14:00:00.0,7,0,0,0,0,0,19,16
861f1d4b7ffffff,2017-03-16T14:00:00.0,11,11,11,0,0,0,-8,-46
861f18b0fffffff,2017-03-16T14:00:00.0,9,3,4,-1,0,0,-9,-38
861f1d4dfffffff,2017-03-16T14:00:00.0,8,3,1,2,0,0,8,13
861f1d48fffffff,2017-03-16T15:00:00.0,296,145,142,3,0,0,245,129
861f1d4d7ffffff,2017-03-16T15:00:00.0,136,57,58,-1,0,0,161,70
861f1d49fffffff,2017-03-16T15:00:00.0,151,78,73,5,0,0,103,13
861f18b27ffffff,2017-03-16T15:00:00.0,94,46,47,-1,0,0,86,-9
861f1d4f7ffffff,2017-03-16T15:00:00.0,48,20,20,0,0,0,59,18
861f1d487ffffff,2017-03-16T15:00:00.0,51,23,23,0,0,0,31,4
861f1d4afffffff,2017-03-16T15:00:00.0,21,13,12,1,0,0,-4,-56
861f18b37ffffff,2017-03-16T15:00:00.0,18,9,9,0,0,0,-27,-72
861f18b2fffffff,2017-03-16T15:00:00.0,8,4,4,0,0,0,-21,-35
861f1886fffffff,2017-03-16T15:00:00.0,4,0,0,0,0,0,19,9
861f1d4b7ffffff,2017-03-16T15:00:00.0,12,12,12,0,0,0,-8,-46
861f18b0fffffff,2017-03-16T15:00:00.0,11,4,5,-1,0,0,-10,-38
861f1d4dfffffff,2017-03-16T15:00:00.0,4,1,0,1,0,0,9,13
861f1d48fffffff,2017-03-16T16:00:00.0,332,164,155,9,0,0,254,148
861f1d4d7ffffff,2017-03-16T16:00:00.0,166,73,72,1,0,0,162,72
861f1d49fffffff,2017-03-16T16:00:00.0,150,83,80,3,0,0,106,13
861f18b27ffffff,2017-03-16T16:00:00.0,99,45,50,-5,0,0,81,-28
861f1d4f7ffffff,2017-03-16T16:00:00.0,55,23,23,0,0,0,59,18
861f1d487ffffff,2017-03-16T16:00:00.0,50,23,23,0,0,0,31,6
861f1d4afffffff,2017-03-16T16:00:00.0,19,12,11,1,0,0,-3,-56
861f18b37ffffff,2017-03-16T16:00:00.0,28,16,15,1,0,0,-26,-72
861f18b2fffffff,2017-03-16T16:00:00.0,11,7,7,0,0,0,-21,-37
861f1886fffffff,2017-03-16T16:00:00.0,11,0,0,0,0,0,19,9
861f1d4b7ffffff,2017-03-16T16:00:00.0,10,10,10,0,0,0,-8,-48
861f18b0fffffff,2017-03-16T16:00:00.0,5,2,2,0,0,0,-10,-38
861f1d4dfffffff,2017-03-16T16:00:00.0,7,2,1,1,0,0,10,13
861f1d48fffffff,2017-03-16T17:00:00.0,314,149,136,13,0,0,267,159
861f1d4d7ffffff,2017-03-16T17:00:00.0,216,93,89,4,0,0,166,79
861f1d49fffffff,2017-03-16T17:00:00.0,186,98,95,3,0,0,109,10
861f18b27ffffff,2017-03-16T17:00:00.0,144,68,70,-2,0,0,79,-28
861f1d4f7ffffff,2017-03-16T17:00:00.0,80,30,31,-1,0,0,58,10
861f1d487ffffff,2017-03-16T17:00:00.0,77,36,35,1,0,0,32,9
861f1d4afffffff,2017-03-16T17:00:00.0,33,18,19,-1,0,0,-4,-56
861f18b37ffffff,2017-03-16T17:00:00.0,30,15,16,-1,0,0,-27,-72
861f18b2fffffff,2017-03-16T17:00:00.0,11,8,8,0,0,0,-21,-37
861f1886fffffff,2017-03-16T17:00:00.0,17,0,1,-1,0,0,18,9
861f1d4b7ffffff,2017-03-16T17:00:00.0,8,7,7,0,0,0,-8,-51
861f18b0fffffff,2017-03-16T17:00:00.0,16,6,8,-2,0,0,-12,-38
861f1d4dfffffff,2017-03-16T17:00:00.0,4,0,0,0,0,0,10,6
861f1d48fffffff,2017-03-16T18:00:00.0,256,124,119,5,0,0,272,160
861f1d4d7ffffff,2017-03-16T18:00:00.0,198,78,74,4,0,0,170,79
861f1d49fffffff,2017-03-16T18:00:00.0,147,74,72,2,0,0,111,8
861f18b27ffffff,2017-03-16T18:00:00.0,174,81,82,-1,0,0,78,-28
861f1d4f7ffffff,2017-03-16T18:00:00.0,85,31,31,0,0,0,58,10
861f1d487ffffff,2017-03-16T18:00:00.0,73,41,38,3,0,0,35,12
861f1d4afffffff,2017-03-16T18:00:00.0,34,19,19,0,0,0,-4,-57
861f18b37ffffff,2017-03-16T18:00:00.0,22,10,10,0,0,0,-27,-70
861f18b2fffffff,2017-03-16T18:00:00.0,12,6,8,-2,0,0,-23,-38
861f1886fffffff,2017-03-16T18:00:00.0,10,0,0,0,0,0,18,9
861f1d4b7ffffff,2017-03-16T18:00:00.0,13,11,12,-1,0,0,-9,-54
861f18b0fffffff,2017-03-16T18:00:00.0,16,8,8,0,0,0,-12,-34
861f1d4dfffffff,2017-03-16T18:00:00.0,1,0,0,0,0,0,10,3
861f1d48fffffff,2017-03-16T19:00:00.0,209,101,99,2,0,0,274,160
861f1d4d7ffffff,2017-03-16T19:00:00.0,169,65,62,3,0,0,173,79
861f1d49fffffff,2017-03-16T19:00:00.0,118,56,55,1,0,0,112,8
861f18b27ffffff,2017-03-16T19:00:00.0,123,58,58,0,0,0,78,-28
861f1d4f7ffffff,2017-03-16T19:00:00.0,80,29,29,0,0,0,58,10
861f1d487ffffff,2017-03-16T19:00:00.0,49,28,28,0,0,0,35,12
861f1d4afffffff,2017-03-16T19:00:00.0,28,18,17,1,0,0,-3,-57
861f18b37ffffff,2017-03-16T19:00:00.0,21,9,10,-1,0,0,-28,-70
861f18b2fffffff,2017-03-16T19:00:00.0,5,2,2,0,0,0,-23,-38
861f1886fffffff,2017-03-16T19:00:00.0,9,0,0,0,0,0,18,9
861f1d4b7ffffff,2017-03-16T19:00:00.0,9,7,8,-1,0,0,-10,-54
861f18b0fffffff,2017-03-16T19:00:00.0,15,8,8,0,0,0,-12,-34
861f1d4dfffffff,2017-03-16T19:00:00.0,0,0,0,0,0,0,10,3
861f1d48fffffff,2017-03-16T20:00:00.0,191,90,88,2,0,0,276,160
861f1d4d7ffffff,2017-03-16T20:00:00.0,162,63,61,2,0,0,175,79
861f1d49fffffff,2017-03-16T20:00:00.0,102,52,50,2,0,0,114,15
861f18b27ffffff,2017-03-16T20:00:00.0,120,57,56,1,0,0,79,-28
861f1d4f7ffffff,2017-03-16T20:00:00.0,65,25,25,0,0,0,58,10
861f1d487ffffff,2017-03-16T20:00:00.0,43,23,21,2,0,0,37,14
861f1d4afffffff,2017-03-16T20:00:00.0,27,16,16,0,0,0,-3,-57
861f18b37ffffff,2017-03-16T20:00:00.0,20,7,10,-3,0,0,-31,-85
861f18b2fffffff,2017-03-16T20:00:00.0,11,5,6,-1,0,0,-24,-38
861f1886fffffff,2017-03-16T20:00:00.0,6,0,0,0,0,0,18,8
861f1d4b7ffffff,2017-03-16T20:00:00.0,6,6,5,1,0,0,-9,-56
861f18b0fffffff,2017-03-16T20:00:00.0,14,10,7,3,0,0,-9,-24
861f1d4dfffffff,2017-03-16T20:00:00.0,5,0,0,0,0,0,10,2
861f1d48fffffff,2017-03-16T21:00:00.0,163,79,74,5,0,0,281,175
861f1d4d7ffffff,2017-03-16T21:00:00.0,137,58,57,1,0,0,176,79
861f1d49fffffff,2017-03-16T21:00:00.0,108,56,54,2,0,0,116,15
861f18b27ffffff,2017-03-16T21:00:00.0,116,56,54,2,0,0,81,-28
861f1d4f7ffffff,2017-03-16T21:00:00.0,58,24,23,1,0,0,59,10
861f1d487ffffff,2017-03-16T21:00:00.0,35,15,16,-1,0,0,36,4
861f1d4afffffff,2017-03-16T21:00:00.0,16,8,8,0,0,0,-3,-62
861f18b37ffffff,2017-03-16T21:00:00.0,13,5,6,-1,0,0,-32,-85
861f18b2fffffff,2017-03-16T21:00:00.0,8,4,4,0,0,0,-24,-43
861f1886fffffff,2017-03-16T21:00:00.0,3,0,0,0,0,0,18,8
861f1d4b7ffffff,2017-03-16T21:00:00.0,5,5,4,1,0,0,-8,-56
861f18b0fffffff,2017-03-16T21:00:00.0,20,18,12,6,0,0,-3,-19
861f1d4dfffffff,2017-03-16T21:00:00.0,3,0,0,0,0,0,10,2
861f1d48fffffff,2017-03-16T22:00:00.0,128,68,65,3,0,0,284,190
861f1d4d7ffffff,2017-03-16T22:00:00.0,109,47,46,1,0,0,177,78
861f1d49fffffff,2017-03-16T22:00:00.0,70,37,35,2,0,0,118,15
861f18b27ffffff,2017-03-16T22:00:00.0,88,43,42,1,0,0,82,-28
861f1d4f7ffffff,2017-03-16T22:00:00.0,46,20,19,1,0,0,60,10
861f1d487ffffff,2017-03-16T22:00:00.0,15,6,7,-1,0,0,35,1
861f1d4afffffff,2017-03-16T22:00:00.0,17,8,9,-1,0,0,-4,-66
861f18b37ffffff,2017-03-16T22:00:00.0,12,5,5,0,0,0,-32,-85
861f18b2fffffff,2017-03-16T22:00:00.0,5,1,3,-2,0,0,-26,-51
861f1886fffffff,2017-03-16T22:00:00.0,1,0,0,0,0,0,18,8
861f1d4b7ffffff,2017-03-16T22:00:00.0,4,4,4,0,0,0,-8,-64
861f18b0fffffff,2017-03-16T22:00:00.0,10,9,6,3,0,0,0,-10
861f1d4dfffffff,2017-03-16T22:00:00.0,0,0,0,0,0,0,10,2
861f1d48fffffff,2017-03-16T23:00:00.0,69,36,34,2,0,0,286,190
861f1d4d7ffffff,2017-03-16T23:00:00.0,71,31,30,1,0,0,178,78
861f1d49fffffff,2017-03-16T23:00:00.0,53,29,28,1,0,0,119,15
861f18b27ffffff,2017-03-16T23:00:00.0,55,27,26,1,0,0,83,-28
861f1d4f7ffffff,2017-03-16T23:00:00.0,23,10,9,1,0,0,61,10
861f1d487ffffff,2017-03-16T23:00:00.0,14,6,6,0,0,0,35,1
861f1d4afffffff,2017-03-16T23:00:00.0,8,4,4,0,0,0,-4,-66
861f18b37ffffff,2017-03-16T23:00:00.0,4,1,1,0,0,0,-32,-86
861f18b2fffffff,2017-03-16T23:00:00.0,5,2,2,0,0,0,-26,-51
861f1886fffffff,2017-03-16T23:00:00.0,2,0,0,0,0,0,18,8
861f1d4b7ffffff,2017-03-16T23:00:00.0,4,4,4,0,0,0,-8,-64
861f18b0fffffff,2017-03-16T23:00:00.0,2,1,1,0,0,0,0,-8
861f1d4dfffffff,2017-03-16T23:00:00.0,1,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-17T00:00:00.0,52,27,26,1,0,0,287,190
861f1d4d7ffffff,2017-03-17T00:00:00.0,51,23,22,1,0,0,179,78
861f1d49fffffff,2017-03-17T00:00:00.0,16,8,8,0,0,0,119,15
861f18b27ffffff,2017-03-17T00:00:00.0,31,15,14,1,0,0,84,-28
861f1d4f7ffffff,2017-03-17T00:00:00.0,21,9,9,0,0,0,61,10
861f1d487ffffff,2017-03-17T00:00:00.0,6,2,2,0,0,0,35,-2
861f1d4afffffff,2017-03-17T00:00:00.0,10,5,5,0,0,0,-4,-66
861f18b37ffffff,2017-03-17T00:00:00.0,5,2,2,0,0,0,-32,-86
861f18b2fffffff,2017-03-17T00:00:00.0,2,0,1,-1,0,0,-27,-51
861f1886fffffff,2017-03-17T00:00:00.0,0,0,0,0,0,0,18,8
861f1d4b7ffffff,2017-03-17T00:00:00.0,5,5,5,0,0,0,-8,-61
861f18b0fffffff,2017-03-17T00:00:00.0,0,0,0,0,0,0,0,-8
861f1d4dfffffff,2017-03-17T00:00:00.0,0,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-17T01:00:00.0,23,12,12,0,0,0,287,190
861f1d4d7ffffff,2017-03-17T01:00:00.0,26,12,11,1,0,0,180,78
861f1d49fffffff,2017-03-17T01:00:00.0,13,7,6,1,0,0,120,15
861f18b27ffffff,2017-03-17T01:00:00.0,11,5,5,0,0,0,84,-28
861f1d4f7ffffff,2017-03-17T01:00:00.0,13,5,5,0,0,0,61,10
861f1d487ffffff,2017-03-17T01:00:00.0,5,2,2,0,0,0,35,-4
861f1d4afffffff,2017-03-17T01:00:00.0,4,2,2,0,0,0,-4,-66
861f18b37ffffff,2017-03-17T01:00:00.0,2,0,1,-1,0,0,-33,-86
861f18b2fffffff,2017-03-17T01:00:00.0,1,0,0,0,0,0,-27,-51
861f1886fffffff,2017-03-17T01:00:00.0,0,0,0,0,0,0,18,8
861f1d4b7ffffff,2017-03-17T01:00:00.0,5,5,5,0,0,0,-8,-59
861f18b0fffffff,2017-03-17T01:00:00.0,0,0,0,0,0,0,0,-8
861f1d4dfffffff,2017-03-17T01:00:00.0,0,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-17T02:00:00.0,16,8,8,0,0,0,287,190
861f1d4d7ffffff,2017-03-17T02:00:00.0,27,12,12,0,0,0,180,78
861f1d49fffffff,2017-03-17T02:00:00.0,20,11,11,0,0,0,120,15
861f18b27ffffff,2017-03-17T02:00:00.0,21,10,10,0,0,0,84,-28
861f1d4f7ffffff,2017-03-17T02:00:00.0,17,7,7,0,0,0,61,10
861f1d487ffffff,2017-03-17T02:00:00.0,5,2,2,0,0,0,35,-4
861f1d4afffffff,2017-03-17T02:00:00.0,1,0,0,0,0,0,-4,-66
861f18b37ffffff,2017-03-17T02:00:00.0,5,2,2,0,0,0,-33,-86
861f18b2fffffff,2017-03-17T02:00:00.0,2,1,1,0,0,0,-27,-51
861f1886fffffff,2017-03-17T02:00:00.0,1,0,0,0,0,0,18,8
861f1d4b7ffffff,2017-03-17T02:00:00.0,1,1,1,0,0,0,-8,-59
861f18b0fffffff,2017-03-17T02:00:00.0,0,0,0,0,0,0,0,-8
861f1d4dfffffff,2017-03-17T02:00:00.0,0,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-17T03:00:00.0,23,12,12,0,0,0,287,190
861f1d4d7ffffff,2017-03-17T03:00:00.0,22,10,10,0,0,0,180,78
861f1d49fffffff,2017-03-17T03:00:00.0,16,8,8,0,0,0,120,15
861f18b27ffffff,2017-03-17T03:00:00.0,19,9,9,0,0,0,84,-28
861f1d4f7ffffff,2017-03-17T03:00:00.0,11,5,4,1,0,0,62,10
861f1d487ffffff,2017-03-17T03:00:00.0,8,3,4,-1,0,0,34,-4
861f1d4afffffff,2017-03-17T03:00:00.0,6,3,3,0,0,0,-4,-66
861f18b37ffffff,2017-03-17T03:00:00.0,4,1,2,-1,0,0,-34,-86
861f18b2fffffff,2017-03-17T03:00:00.0,2,1,1,0,0,0,-27,-51
861f1886fffffff,2017-03-17T03:00:00.0,0,0,0,0,0,0,18,8
861f1d4b7ffffff,2017-03-17T03:00:00.0,0,0,0,0,0,0,-8,-59
861f18b0fffffff,2017-03-17T03:00:00.0,0,0,0,0,0,0,0,-8
861f1d4dfffffff,2017-03-17T03:00:00.0,0,0,0,0,0,0,10,1
861f1d48fffffff,2017-03-17T04:00:00.0,39,21,22,-1,0,0,286,190
861f1d4d7ffffff,2017-03-17T04:00:00.0,48,22,22,0,0,0,180,78
861f1d49fffffff,2017-03-17T04:00:00.0,19,10,10,0,0,0,120,15
861f18b27ffffff,2017-03-17T04:00:00.0,37,19,18,1,0,0,85,-28
861f1d4f7ffffff,2017-03-17T04:00:00.0,17,7,7,0,0,0,62,10
861f1d487ffffff,2017-03-17T04:00:00.0,5,2,2,0,0,0,34,-5
